timestamp;temperature;humidity
1645326269;23,6;76
1645326312;23,7;70
1645326331;23,7;70
1645326393;23,7;70
1645326455;23,7;70
1645326516;23,7;70
1645326578;23,7;70
1645326640;23,7;70
1645326703;23,7;70
1645326717;23,6;76
1645326766;23,6;76
1645326828;23,6;76
1645326890;23,6;76
1645326952;23,6;76
1645327013;23,6;76
1645327057;23,7;70
1645327075;23,7;70
1645327137;23,7;70
1645327199;23,7;70
1645327261;23,7;70
1645327323;23,7;70
1645327385;23,7;70
1645327446;23,7;70
1645327453;23,6;76
1645327508;23,6;76
1645327570;23,6;76
1645327632;23,6;76
1645327694;23,6;76
1645327756;23,6;76
1645327818;23,6;76
1645327880;23,6;76
1645327913;23,7;70
1645327941;23,7;70
1645328003;23,7;70
1645328065;23,7;70
1645328127;23,7;70
1645328189;23,7;70
1645328251;23,7;70
1645328313;23,7;70
1645328363;23,6;76
1645328375;23,6;76
1645328436;23,6;76
1645328499;23,6;76
1645328561;23,6;76
1645328623;23,6;76
1645328685;23,6;76
1645328747;23,6;76
1645328809;23,6;76
1645328834;23,6;70
1645328871;23,6;70
1645328932;23,6;70
1645328995;23,6;70
1645329056;23,6;70
1645329119;23,6;70
1645329174;23,5;76
1645329181;23,5;76
1645329244;23,5;76
1645329306;23,5;76
1645329368;23,5;76
1645329430;23,5;76
1645329492;23,5;76
1645329555;23,5;76
1645329616;23,5;76
1645329678;23,5;76
1645329725;23,6;70
1645329741;23,6;70
1645329802;23,6;70
1645329864;23,6;70
1645329927;23,6;70
1645329988;23,6;70
1645330050;23,6;70
1645330065;23,5;76
1645330111;23,5;76
1645330173;23,5;76
1645330235;23,5;76
1645330296;23,5;76
1645330358;23,5;76
1645330420;23,5;76
1645330482;23,5;76
1645330544;23,5;76
1645330606;23,5;76
1645330655;23,6;70
1645330668;23,6;70
1645330730;23,6;70
1645330792;23,6;70
1645330854;23,6;70
1645330917;23,6;70
1645330978;23,6;70
1645331021;23,5;76
1645331040;23,5;76
1645331102;23,5;76
1645331163;23,5;76
1645331225;23,5;76
1645331288;23,5;76
1645331352;23,5;76
1645331413;23,5;76
1645331475;23,5;76
1645331537;23,5;76
1645331571;23,6;70
1645331599;23,6;70
1645331661;23,6;70
1645331723;23,6;70
1645331785;23,6;70
1645331846;23,6;70
1645331886;23,5;76
1645331908;23,5;76
1645331970;23,5;76
1645332031;23,5;76
1645332093;23,5;76
1645332155;23,5;76
1645332217;23,5;76
1645332279;23,5;76
1645332340;23,5;76
1645332403;23,5;76
1645332465;23,5;76
1645332477;23,6;70
1645332527;23,6;70
1645332588;23,6;70
1645332650;23,6;70
1645332712;23,6;70
1645332774;23,6;70
1645332777;23,5;76
1645332836;23,5;76
1645332897;23,5;76
1645332959;23,5;76
1645333020;23,5;76
1645333083;23,5;76
1645333146;23,5;76
1645333208;23,5;76
1645333271;23,5;76
1645333332;23,5;76
1645333378;23,6;70
1645333394;23,6;70
1645333457;23,6;70
1645333518;23,6;70
1645333580;23,6;70
1645333643;23,6;70
1645333658;23,5;76
1645333705;23,5;76
1645333768;23,5;76
1645333830;23,5;76
1645333892;23,5;76
1645333955;23,5;76
1645334018;23,5;76
1645334080;23,5;76
1645334142;23,5;76
1645334205;23,5;76
1645334258;23,6;70
1645334267;23,6;70
1645334329;23,6;70
1645334391;23,6;70
1645334453;23,6;70
1645334515;23,6;70
1645334534;23,5;76
1645334577;23,5;76
1645334640;23,5;76
1645334702;23,5;76
1645334763;23,5;76
1645334825;23,5;76
1645334888;23,5;76
1645334950;23,5;76
1645335013;23,5;76
1645335074;23,5;76
1645335119;23,5;70
1645335136;23,5;70
1645335198;23,5;70
1645335260;23,5;70
1645335321;23,5;70
1645335383;23,5;70
1645335424;23,4;76
1645335445;23,4;76
1645335507;23,4;76
1645335569;23,4;76
1645335631;23,4;76
1645335693;23,4;76
1645335754;23,4;76
1645335817;23,4;76
1645335879;23,4;76
1645335941;23,4;76
1645336004;23,4;76
1645336065;23,5;70
1645336066;23,5;70
1645336128;23,5;70
1645336190;23,5;70
1645336252;23,5;70
1645336314;23,5;70
1645336345;23,4;76
1645336376;23,4;76
1645336437;23,4;76
1645336500;23,4;76
1645336562;23,4;76
1645336624;23,4;76
1645336686;23,4;76
1645336748;23,4;76
1645336828;23,4;76
1645336889;23,4;76
1645336951;23,4;76
1645337001;23,5;70
1645337014;23,5;70
1645337076;23,5;70
1645337138;23,5;70
1645337199;23,5;70
1645337256;23,4;76
1645337262;23,4;76
1645337324;23,4;76
1645337385;23,4;76
1645337450;23,4;76
1645337512;23,4;76
1645337574;23,4;76
1645337636;23,4;76
1645337698;23,4;76
1645337760;23,4;76
1645337822;23,4;76
1645337884;23,4;76
1645337946;23,4;76
1645337956;23,5;70
1645338008;23,5;70
1645338070;23,5;70
1645338131;23,5;70
1645338193;23,5;70
1645338197;23,4;76
1645338255;23,4;76
1645338316;23,4;76
1645338378;23,4;76
1645338440;23,4;76
1645338502;23,4;76
1645338565;23,4;76
1645338627;23,4;76
1645338689;23,4;76
1645338750;23,4;76
1645338813;23,4;76
1645338875;23,4;76
1645338912;23,5;70
1645338937;23,5;70
1645338999;23,5;70
1645339061;23,5;70
1645339123;23,5;70
1645339172;23,4;76
1645339185;23,4;76
1645339247;23,4;76
1645339309;23,4;76
1645339372;23,4;76
1645339435;23,4;76
1645339498;23,4;76
1645339560;23,4;76
1645339622;23,4;76
1645339684;23,4;76
1645339746;23,4;76
1645339808;23,4;76
1645339870;23,4;76
1645339918;23,5;70
1645339932;23,5;70
1645339993;23,5;70
1645340055;23,5;70
1645340117;23,5;70
1645340178;23,5;70
1645340203;23,4;76
1645340240;23,4;76
1645340303;23,4;76
1645340365;23,4;76
1645340427;23,4;76
1645340489;23,4;76
1645340550;23,4;76
1645340612;23,4;76
1645340675;23,4;76
1645340736;23,4;76
1645340798;23,4;76
1645340859;23,4;76
1645340921;23,4;76
1645340983;23,4;76
1645341045;23,4;76
1645341108;23,4;76
1645341170;23,4;76
1645341233;23,4;76
1645341295;23,4;76
1645341357;23,4;76
1645341419;23,4;76
1645341480;23,4;76
1645341542;23,4;76
1645341603;23,4;76
1645341666;23,4;76
1645341727;23,4;76
1645341789;23,4;76
1645341851;23,4;76
1645341912;23,4;76
1645341974;23,4;76
1645342036;23,4;76
1645342098;23,4;76
1645342159;23,4;76
1645342222;23,4;76
1645342284;23,4;76
1645342347;23,4;76
1645342410;23,4;76
1645342471;23,4;76
1645342533;23,4;76
1645342595;23,4;76
1645342656;23,4;76
1645342719;23,4;76
1645342781;23,4;76
1645342844;23,4;76
1645342906;23,4;76
1645342969;23,4;76
1645343031;23,4;76
1645343093;23,4;76
1645343155;23,4;76
1645343218;23,4;76
1645343279;23,4;76
1645343342;23,4;76
1645343404;23,4;76
1645343466;23,4;76
1645343528;23,4;76
1645343590;23,4;76
1645343652;23,4;76
1645343714;23,4;76
1645343775;23,4;76
1645343837;23,4;76
1645343899;23,4;76
1645343961;23,4;76
1645344024;23,4;76
1645344087;23,4;76
1645344149;23,4;76
1645344211;23,4;76
1645344272;23,4;76
1645344334;23,4;76
1645344396;23,4;76
1645344458;23,4;76
1645344520;23,4;76
1645344582;23,4;76
1645344644;23,4;76
1645344706;23,4;76
1645344769;23,4;76
1645344831;23,4;76
1645344893;23,4;76
1645344955;23,4;76
1645345017;23,4;76
1645345079;23,4;76
1645345141;23,4;76
1645345203;23,4;76
1645345265;23,4;76
1645345327;23,4;76
1645345389;23,4;76
1645345451;23,4;76
1645345513;23,4;76
1645345574;23,4;76
1645345636;23,4;76
1645345697;23,4;76
1645345759;23,4;76
1645345821;23,4;76
1645345883;23,4;76
1645345945;23,4;76
1645346007;23,4;76
1645346069;23,4;76
1645346130;23,4;76
1645346192;23,4;76
1645346254;23,4;76
1645346316;23,4;76
1645346378;23,4;76
1645346398;23,5;80
1645346440;23,5;80
1645346502;23,5;80
1645346564;23,5;80
1645346625;23,5;80
1645346688;23,5;80
1645346749;23,5;80
1645346812;23,5;80
1645346839;23,5;74
1645346873;23,5;74
1645346935;23,5;74
1645346997;23,5;74
1645347060;23,5;74
1645347123;23,5;74
1645347185;23,5;74
1645347247;23,5;74
1645347309;23,5;74
1645347369;23,4;80
1645347371;23,4;80
1645347433;23,4;80
1645347495;23,4;80
1645347557;23,4;80
1645347620;23,4;80
1645347681;23,4;80
1645347743;23,4;80
1645347805;23,4;80
1645347867;23,4;80
1645347929;23,4;80
1645347950;23,6;74
1645347991;23,6;74
1645348052;23,6;74
1645348114;23,6;74
1645348176;23,6;74
1645348238;23,6;74
1645348300;23,6;74
1645348366;23,6;74
1645348427;23,6;74
1645348490;23,6;74
1645348495;23,4;80
1645348551;23,4;80
1645348613;23,4;80
1645348675;23,4;80
1645348737;23,4;80
1645348799;23,4;80
1645348861;23,4;80
1645348922;23,4;80
1645348984;23,4;80
1645349026;23,5;74
1645349046;23,5;74
1645349109;23,5;74
1645349171;23,5;74
1645349232;23,5;74
1645349294;23,5;74
1645349357;23,5;74
1645349419;23,5;74
1645349481;23,5;74
1645349536;23,4;80
1645349543;23,4;80
1645349606;23,4;80
1645349668;23,4;80
1645349730;23,4;80
1645349792;23,4;80
1645349853;23,4;80
1645349915;23,4;80
1645349977;23,4;80
1645350038;23,4;80
1645350071;23,5;74
1645350100;23,5;74
1645350163;23,5;74
1645350225;23,5;74
1645350287;23,5;74
1645350350;23,5;74
1645350411;23,5;74
1645350473;23,5;74
1645350535;23,5;74
1645350572;23,4;80
1645350597;23,4;80
1645350659;23,4;80
1645350721;23,4;80
1645350783;23,4;80
1645350844;23,4;80
1645350906;23,4;80
1645350968;23,4;80
1645351029;23,4;80
1645351092;23,4;80
1645351154;23,4;80
1645351157;23,5;74
1645351216;23,5;74
1645351278;23,5;74
1645351340;23,5;74
1645351402;23,5;74
1645351464;23,5;74
1645351525;23,5;74
1645351587;23,5;74
1645351638;23,4;80
1645351649;23,4;80
1645351710;23,4;80
1645351772;23,4;80
1645351834;23,4;80
1645352228;23,5;74
1645352704;23,4;80
1645353229;23,5;74
1645353719;23,4;80
1645354280;23,5;74
1645354735;23,4;80
1645355311;23,5;74
1645355766;23,4;80
1645356287;23,5;74
1645356747;23,4;80
1645357232;23,5;74
1645357698;23,4;80
1645358248;23,5;74
1645358794;23,4;80
1645359319;23,5;74
1645359824;23,4;80
1645360300;23,5;74
1645360735;23,4;80
1645361221;23,5;74
1645361706;23,5;80
1645362111;23,5;74
1645362582;23,5;80
1645362997;23,5;74
1645363482;23,5;80
1645363823;23,5;74
1645364443;23,5;80
1645364789;23,6;74
1645365404;23,5;80
1645365699;23,5;74
1645366270;23,5;80
1645366530;23,6;74
1645367226;23,6;80
1645367376;23,6;74
1645368937;23,6;80
1645369107;23,6;74
1645369788;23,6;80
1645370003;23,6;74
1645370623;23,6;80
1645370839;23,7;74
1645371539;23,7;80
1645371649;23,7;74
1645373386;23,6;68
1645373591;23,5;74
1645374181;23,6;68
1645374377;23,5;74
1645375628;23,6;68
1645375903;23,6;74
1645376363;23,7;68
1645376748;23,6;74
1645377154;23,7;68
1645377529;23,7;74
1645377865;23,7;68
1645378350;23,7;74
1645378730;23,8;68
1645379226;23,8;74
1645379481;23,8;68
1645380061;23,9;74
1645380196;23,9;68
1645380377;23,6;62
1645380547;23,6;68
1645381868;23,8;62
1645382133;23,8;68
1645382653;23,9;62
1645382854;23,8;68
1645383374;23,9;62
1645383644;23,9;68
1645384065;24,0;62
1645384355;24,0;68
1645384730;24,1;62
1645385166;24,1;68
1645385461;24,2;64
1645385996;24,2;70
1645386121;24,2;64
1645390100;24,1;58
1645390270;24,0;64
1645392927;24,2;70
1645393122;24,2;64
1645393612;24,2;70
1645393793;24,2;64
1645394238;24,2;70
1645394423;24,2;64
1645394498;24,1;62
1645394778;24,0;68
1645395154;24,0;62
1645395364;24,0;68
1645395814;24,0;62
1645396044;24,0;68
1645397626;24,1;72
1645397821;24,1;66
1645398246;24,0;72
1645398502;24,0;66
1645398932;24,0;72
1645399267;24,0;66
1645399672;23,9;72
1645400048;24,0;66
1645400408;23,9;72
1645400788;23,9;66
1645401149;23,9;72
1645401564;23,9;66
1645402645;23,7;72
1645402645;23,7;72
1645402645;23,7;72
1645403456;23,7;72
1645403456;23,7;72
1645403981;23,8;66
1645404176;23,7;72
1645408500;23,8;78
1645408615;23,8;72
1645409321;23,8;78
1645409511;23,8;72
1645410146;23,8;78
1645410347;23,8;72
1645410947;23,7;78
1645411212;23,7;72
1645411788;23,7;78
1645412063;23,7;72
1645412628;23,6;78
1645412949;23,7;72
1645413489;23,6;78
1645413839;23,7;72
1645414360;23,6;78
1645414735;23,6;72
1645415266;23,6;78
1645415686;23,7;72
1645416201;23,5;78
1645416637;23,6;72
1645417102;23,5;78
1645417557;23,6;72
1645418018;23,5;78
1645418553;23,6;72
1645418989;23,5;78
1645419534;23,6;72
1645419954;23,5;78
1645420485;23,6;72
1645420905;23,5;78
1645421461;23,5;72
1645421871;23,5;78
1645422467;23,5;72
1645422882;23,4;78
1645423221;23,4;78
1645423283;23,4;78
1645423346;23,4;78
1645423408;23,4;78
1645423470;23,4;78
1645423517;23,5;72
1645423531;23,5;72
1645423593;23,5;72
1645423655;23,5;72
1645423717;23,5;72
1645423779;23,5;72
1645423840;23,5;72
1645423902;23,5;72
1645423908;23,4;78
1645423964;23,4;78
1645424026;23,4;78
1645424088;23,4;78
1645424150;23,4;78
1645424212;23,4;78
1645424274;23,4;78
1645424336;23,4;78
1645424398;23,4;78
1645424460;23,4;78
1645424522;23,4;78
1645424553;23,5;72
1645424583;23,5;72
1645424645;23,5;72
1645424707;23,5;72
1645424768;23,5;72
1645424830;23,5;72
1645424892;23,5;72
1645424929;23,4;78
1645424954;23,4;78
1645425017;23,4;78
1645425079;23,4;78
1645425141;23,4;78
1645425202;23,4;78
1645425264;23,4;78
1645425327;23,4;78
1645425389;23,4;78
1645425451;23,4;78
1645425513;23,4;78
1645425564;23,5;72
1645425575;23,5;72
1645425637;23,5;72
1645425700;23,5;72
1645425766;23,5;72
1645425828;23,5;72
1645425891;23,5;72
1645425934;23,4;78
1645425953;23,4;78
1645426016;23,4;78
1645426078;23,4;78
1645426139;23,4;78
1645426201;23,4;78
1645426264;23,4;78
1645426326;23,4;78
1645426388;23,4;78
1645426450;23,4;78
1645426511;23,4;78
1645426573;23,4;78
1645426590;23,5;72
1645426635;23,5;72
1645426697;23,5;72
1645426760;23,5;72
1645426822;23,5;72
1645426884;23,5;72
1645426945;23,5;72
1645426950;23,4;78
1645427007;23,4;78
1645427069;23,4;78
1645427130;23,4;78
1645427193;23,4;78
1645427255;23,4;78
1645427317;23,4;78
1645427379;23,4;78
1645427440;23,4;78
1645427502;23,4;78
1645427564;23,4;78
1645427626;23,4;78
1645427646;23,5;72
1645427688;23,5;72
1645427750;23,5;72
1645427813;23,5;72
1645427875;23,5;72
1645427938;23,5;72
1645427996;23,4;78
1645427999;23,4;78
1645428063;23,4;78
1645428125;23,4;78
1645428187;23,4;78
1645428249;23,4;78
1645428311;23,4;78
1645428373;23,4;78
1645428435;23,4;78
1645428497;23,4;78
1645428560;23,4;78
1645428622;23,4;78
1645428684;23,4;78
1645428712;23,5;72
1645428747;23,5;72
1645428808;23,5;72
1645428871;23,5;72
1645428932;23,5;72
1645428995;23,5;72
1645429057;23,4;78
1645429118;23,4;78
1645429180;23,4;78
1645429242;23,4;78
1645429304;23,4;78
1645429367;23,4;78
1645429431;23,4;78
1645429494;23,4;78
1645429555;23,4;78
1645429617;23,4;78
1645429679;23,4;78
1645429741;23,4;78
1645429773;23,5;72
1645429803;23,5;72
1645429866;23,5;72
1645429928;23,5;72
1645429989;23,5;72
1645430051;23,5;72
1645430113;23,5;72
1645430128;23,4;78
1645430175;23,4;78
1645430237;23,4;78
1645430299;23,4;78
1645430362;23,4;78
1645430424;23,4;78
1645430486;23,4;78
1645430548;23,4;78
1645430610;23,4;78
1645430672;23,4;78
1645430734;23,4;78
1645430796;23,4;78
1645430858;23,4;78
1645430903;23,4;72
1645430921;23,4;72
1645430982;23,4;72
1645431044;23,4;72
1645431106;23,4;72
1645431169;23,4;72
1645431219;23,4;78
1645431232;23,4;78
1645431294;23,4;78
1645431356;23,4;78
1645431417;23,4;78
1645431479;23,4;78
1645431541;23,4;78
1645431604;23,4;78
1645431666;23,4;78
1645431728;23,4;78
1645431790;23,4;78
1645431852;23,4;78
1645431913;23,4;78
1645431975;23,4;78
1645432029;23,4;72
1645432036;23,4;72
1645432099;23,4;72
1645432161;23,4;72
1645432223;23,4;72
1645432285;23,4;72
1645432340;23,3;78
1645432347;23,3;78
1645432409;23,3;78
1645432471;23,3;78
1645432533;23,3;78
1645432594;23,3;78
1645432656;23,3;78
1645432718;23,3;78
1645432780;23,3;78
1645432841;23,3;78
1645432903;23,3;78
1645432966;23,3;78
1645433029;23,3;78
1645433091;23,3;78
1645433125;23,4;72
1645433154;23,4;72
1645433216;23,4;72
1645433279;23,4;72
1645433341;23,4;72
1645433403;23,4;72
1645433431;23,3;78
1645433466;23,3;78
1645433528;23,3;78
1645433590;23,3;78
1645433652;23,3;78
1645433714;23,3;78
1645433775;23,3;78
1645433837;23,3;78
1645433900;23,3;78
1645433962;23,3;78
1645434025;23,3;78
1645434087;23,3;78
1645434149;23,3;78
1645434211;23,3;78
1645434266;23,4;72
1645434273;23,4;72
1645434336;23,4;72
1645434397;23,4;72
1645434459;23,4;72
1645434521;23,4;72
1645434561;23,3;78
1645434583;23,3;78
1645434645;23,3;78
1645434707;23,3;78
1645434770;23,3;78
1645434833;23,3;78
1645434895;23,3;78
1645434957;23,3;78
1645435019;23,3;78
1645435081;23,3;78
1645435142;23,3;78
1645435204;23,3;78
1645435266;23,3;78
1645435327;23,3;78
1645435389;23,3;78
1645435402;23,4;72
1645435451;23,4;72
1645435513;23,4;72
1645435575;23,4;72
1645435636;23,4;72
1645435699;23,4;72
1645435702;23,3;78
1645435760;23,3;78
1645435823;23,3;78
1645435884;23,3;78
1645435946;23,3;78
1645436009;23,3;78
1645436071;23,3;78
1645436133;23,3;78
1645436195;23,3;78
1645436257;23,3;78
1645436319;23,3;78
1645436381;23,3;78
1645436442;23,3;78
1645436504;23,3;78
1645436533;23,4;72
1645436567;23,4;72
1645436629;23,4;72
1645436692;23,4;72
1645436753;23,4;72
1645436803;23,3;78
1645436816;23,3;78
1645436877;23,3;78
1645436940;23,3;78
1645437003;23,3;78
1645437064;23,3;78
1645437126;23,3;78
1645437188;23,3;78
1645437249;23,3;78
1645437311;23,3;78
1645437373;23,3;78
1645437434;23,3;78
1645437497;23,3;78
1645437559;23,3;78
1645437621;23,3;78
1645437684;23,4;72
1645437684;23,4;72
1645437746;23,4;72
1645437808;23,4;72
1645437871;23,4;72
1645437934;23,4;72
1645437944;23,3;78
1645437996;23,3;78
1645438058;23,3;78
1645438120;23,3;78
1645438181;23,3;78
1645438190;23,4;80
1645438243;23,4;80
1645438306;23,4;80
1645438368;23,4;80
1645438430;23,4;80
1645438492;23,4;80
1645438555;23,4;80
1645438617;23,4;80
1645438678;23,4;80
1645438741;23,4;80
1645438755;23,5;74
1645438803;23,5;74
1645438865;23,5;74
1645438926;23,5;74
1645438989;23,5;74
1645439051;23,5;74
1645439113;23,5;74
1645439174;23,5;74
1645439200;23,4;80
1645439236;23,4;80
1645439298;23,4;80
1645439360;23,4;80
1645439422;23,4;80
1645439484;23,4;80
1645439546;23,4;80
1645439608;23,4;80
1645439670;23,4;80
1645439732;23,4;80
1645439794;23,4;80
1645439855;23,4;80
1645439886;23,5;74
1645439917;23,5;74
1645439979;23,5;74
1645440040;23,5;74
1645440103;23,5;74
1645440165;23,5;74
1645440226;23,5;74
1645440288;23,5;74
1645440321;23,4;80
1645440351;23,4;80
1645440413;23,4;80
1645440475;23,4;80
1645440537;23,4;80
1645440599;23,4;80
1645440660;23,4;80
1645440722;23,4;80
1645440784;23,4;80
1645440845;23,4;80
1645440907;23,4;80
1645440969;23,4;80
1645441027;23,5;74
1645441030;23,5;74
1645441093;23,5;74
1645441155;23,5;74
1645441217;23,5;74
1645441278;23,5;74
1645441340;23,5;74
1645441403;23,5;74
1645441465;23,5;74
1645441467;23,4;80
1645441527;23,4;80
1645441589;23,4;80
1645441651;23,4;80
1645441714;23,4;80
1645441775;23,4;80
1645441837;23,4;80
1645441898;23,4;80
1645441961;23,4;80
1645442027;23,4;80
1645442089;23,4;80
1645442113;23,5;74
1645442151;23,5;74
1645442213;23,5;74
1645442275;23,5;74
1645442337;23,5;74
1645442399;23,5;74
1645442461;23,5;74
1645442523;23,5;74
1645442543;23,4;80
1645442586;23,4;80
1645442647;23,4;80
1645442709;23,4;80
1645442771;23,4;80
1645442833;23,4;80
1645442894;23,4;80
1645442956;23,4;80
1645443019;23,4;80
1645443081;23,4;80
1645443142;23,4;80
1645443194;23,5;74
1645443204;23,5;74
1645443266;23,5;74
1645443327;23,5;74
1645443389;23,5;74
1645443451;23,5;74
1645443513;23,5;74
1645443574;23,5;74
1645443614;23,4;80
1645443636;23,4;80
1645443698;23,4;80
1645443760;23,4;80
1645443827;23,4;80
1645443888;23,4;80
1645443950;23,4;80
1645444013;23,4;80
1645444075;23,4;80
1645444137;23,4;80
1645444189;23,5;74
1645444199;23,5;74
1645444262;23,5;74
1645444323;23,5;74
1645444385;23,5;74
1645444447;23,5;74
1645444509;23,5;74
1645444570;23,5;74
1645444610;23,4;80
1645444632;23,4;80
1645444694;23,4;80
1645444756;23,4;80
1645444818;23,4;80
1645444881;23,4;80
1645444942;23,4;80
1645445004;23,4;80
1645445066;23,4;80
1645445127;23,4;80
1645445189;23,4;80
1645445215;23,5;74
1645445250;23,5;74
1645445313;23,5;74
1645445374;23,5;74
1645445436;23,5;74
1645445498;23,5;74
1645445560;23,5;74
1645445626;23,5;74
1645445641;23,4;80
1645445688;23,4;80
1645445750;23,4;80
1645445815;23,4;80
1645445877;23,4;80
1645445939;23,4;80
1645446001;23,4;80
1645446063;23,4;80
1645446125;23,4;80
1645446187;23,4;80
1645446249;23,4;80
1645446251;23,5;74
1645446311;23,5;74
1645446372;23,5;74
1645446435;23,5;74
1645446497;23,5;74
1645446559;23,5;74
1645446621;23,5;74
1645446683;23,5;74
1645446692;23,4;80
1645446746;23,4;80
1645446808;23,4;80
1645446870;23,4;80
1645446931;23,4;80
1645446993;23,4;80
1645447054;23,4;80
1645447116;23,4;80
1645447178;23,4;80
1645447240;23,4;80
1645447247;23,5;74
1645447302;23,5;74
1645447363;23,5;74
1645447425;23,5;74
1645447487;23,5;74
1645447550;23,5;74
1645447612;23,5;74
1645447674;23,5;74
1645447712;23,4;80
1645447736;23,4;80
1645447798;23,4;80
1645447861;23,4;80
1645447923;23,4;80
1645447985;23,4;80
1645448046;23,4;80
1645448108;23,4;80
1645448170;23,4;80
1645448232;23,4;80
1645448238;23,5;74
1645448294;23,5;74
1645448356;23,5;74
1645448419;23,5;74
1645448482;23,5;74
1645448543;23,5;74
1645448606;23,5;74
1645448668;23,5;74
1645448713;23,5;80
1645448730;23,5;80
1645448792;23,5;80
1645448854;23,5;80
1645448916;23,5;80
1645448977;23,5;80
1645449040;23,5;80
1645449101;23,5;80
1645449163;23,5;80
1645449204;23,6;74
1645449225;23,6;74
1645449287;23,6;74
1645449349;23,6;74
1645449411;23,6;74
1645449472;23,6;74
1645449535;23,6;74
1645449597;23,6;74
1645449659;23,5;80
1645449659;23,5;80
1645449720;23,5;80
1645449782;23,5;80
1645449844;23,5;80
1645449905;23,5;80
1645449967;23,5;80
1645450029;23,5;80
1645450091;23,5;80
1645450114;23,5;74
1645450153;23,5;74
1645450215;23,5;74
1645450278;23,5;74
1645450339;23,5;74
1645450402;23,5;74
1645450463;23,5;74
1645450525;23,5;74
1645450587;23,5;74
1645450615;23,5;80
1645450649;23,5;80
1645450711;23,5;80
1645450772;23,5;80
1645450834;23,5;80
1645450896;23,5;80
1645450957;23,5;80
1645451020;23,5;74
1645451082;23,5;74
1645451144;23,5;74
